,smiles,oxidation,reduction
78747,[CH2]OCCOCCS,-0.0662053663757795,-1.5802976991896212
36338,CN1O[C](O)CC1=O,-0.6841361534627549,-1.2496044561816175
37576,CNN[C]=O,0.1371683930449414,-0.6837007801496009
45882,C[C@@H]1C[C@H](N)C[CH]N1C,-1.5693589446687777,-2.090582434326969
8481,C=CCCCO[C@@H](C)[CH]S,0.1939846105538771,-1.3654953902707585
45302,C[C@@H]1CCN(C)[CH]C1=O,-0.1801099097174674,-1.0282171258842818
56596,C[C](C)CC(C)(C)C#N,0.1342024123413434,-2.033412475999548
19743,CC1(C)CCO[C]1O,-1.3169240548982422,-1.5499848321839158
40811,COC[CH]ON,-0.1887901651701362,-1.4550190280123891
71202,[CH2]/C=C/CCOCC=O,0.6125688413776365,-1.3808422995965692
11058,C=C[CH]C(C)(C)/C=N/N,0.604677700056607,-1.3448695795059376
76218,[CH2]C[C@H](C)[C@H](O)C#N,0.5425281594460634,-1.570773907939623
14917,CC(=O)OCC(=O)N[NH],1.1881323628200118,-0.8868296420801252
12647,C=[C]CC1=CCOC1=O,0.5475349525612581,-0.8137685577823568
49999,C[C@H]1O[CH][C@@H](C)O1,-0.3275109874250348,-1.3888150734138147
19543,CC/[C]=N\C#N,0.2063655391791847,-0.3202456952432118
18038,CC(C)O[CH]C(=O)NN,0.4388820998234148,-0.820271946663067
17368,CC(C)COCC[C]=O,-0.2054159836079776,-1.1874277047405482
66186,O=C(O)CCOC[C@@H]1[CH]O1,0.3953991900623101,-0.8459317613736084
52838,C[CH]CNC[C@@H](O)CC,0.2549368745501539,-1.7799435746071777
39931,COCC1=CCN[CH]C1,-1.5050053266557497,-2.1474530735000497
34791,CN(C)CC(=O)N[CH]O,-0.8281902988161685,-1.5102842280916664
86994,[NH]c1ccc(O)cc1,0.767071946273048,-0.6736327722566124
70774,[CH2]/C(=C\CC=C)CC,0.5010316404324122,-1.3114002559736768
16879,CC(C)=C[C](O)C=O,0.5663920592336567,-0.5394561589685889
55057,C[CH][C@@H](O)[C@@H](C)CC,0.4429909354755885,-1.6913178943239275
27359,CCN1[CH]OCCC1,-1.7989639462735552,-1.8929229496553188
3157,C/C=C1/[CH]CCC=C1,0.1156446248201925,-1.7348552257491767
3748,C/[C]=C/C(=O)/C=C/C,0.7608678765451318,-0.6401634487228051
1839,C#C[CH]OC/C=C\C,0.3034265774249061,-1.035591261392847
78945,[CH2]ON(C)C(=O)OC,0.2941204728330326,-1.1959174843671645
31775,CC[CH]C#CCCC,0.6441061958296812,-1.2851418029575483
57783,C[C](N)C[C@]1(C)CO1,-1.5156447620222528,-2.324105795759415
29346,CCS[CH]CC(=O)OC,0.0259305112525103,-1.3757810848187764
62165,Cc1ncnc([NH])c1N,1.024459207493087,-0.0949127942845882
66641,O=C1C=[C]OCC1=O,1.8974371242357104,0.1299031008631184
23145,CCC/[C]=C/CCC(C)=O,0.2782837685268298,-1.0293055591687144
15912,CC(C)(C)COC[C]=O,0.0823385662803648,-1.085169397553579
32889,CC[CH]c1c[nH]cc1C,-0.4575515542257196,-1.9281881881089813
26994,CCN([CH]N)CC,-2.303289509171636,-2.180731921209353
17069,CC(C)C/C=[C]/[C@H](C)O,0.4984466113778252,-0.7341768737687135
68699,O=[N+]([O-])/C=C1\CCCC[N]1,2.2201031717623243,0.7884052386701983
77811,[CH2]NCCCCOC,-1.2256045022321165,-2.062881807207923
12837,C=[C]CC[C@H](C)C=C(C)C,0.2704742597020164,-1.0122171565840992
11894,C=C[C](O)[C@](C)(O)C=C,-0.1443004546208151,-1.5865017689175367
42209,CO[CH]CC1(CN)CC1,-0.6161907056053768,-1.874337951303643
42828,CO[C]1CCCC(=O)C1,-0.7278911715445804,-1.6792907065186524
24987,CCCNC(=O)C[NH],2.28442957894328,-0.6844082617850233
19602,CC1(C)C=C([C]=O)CC1,-0.3343136954600849,-1.1479992089674735
57996,C[C](O)CCC(=O)NO,-0.7702312263555617,-1.9058480949220689
25655,CCC[C@H](C)[C](O)C#N,0.7817657956291271,-1.0445980468319278
6518,C=C/C([CH]C)=C/OCC,-0.1803820180381885,-1.7663381585355309
73646,[CH2]C1=CCN(C)C1=O,1.005656522483287,-1.0940945504964432
46002,C[C@@H]1C[CH]CC(=O)O1,0.5989634253059899,-1.5984473242265964
58501,C[C]1CC(=O)N(C)N1,-1.250257516152895,-1.7864197526558154
31600,CC[C@]1(C)[CH]O[C@H](O)C1,-0.5847349836510944,-1.8157258188717569
30041,CC[C@@H]1NCC[C]1CO,-0.0175796093406654,-1.759861980485346
66999,O=C1C[CH]CN1CO,0.7337658877316731,-1.6197806166252933
87884,c1c[nH]c(S[C]2CCC2)n1,-0.1496609885514015,-1.3712640866824268
6816,C=C1CC(C)([CH]N)C1,-1.3332233433496716,-2.060378410651099
21848,CC1=NCCN1[CH]CO,-0.7463673265679684,-1.6363248025669184
43828,CSC[C@H]1C[CH]O[C@@H]1C,-0.6387756962855793,-1.7700660425402417
27872,CCO/[C]=C/CN(C)C,-0.1499330968736689,-0.611700918304193
50624,C[C@]1(CO)CC[CH]OC1,-0.6628572827297492,-1.7966510255396893
67922,O=C[C@H]1C[CH]OC1=O,0.1784744362340875,-1.2081623588305637
27339,CCN1[CH]C[C@H](C=O)C1,-1.5257127699152404,-2.0070179688215117
24862,CCCN(C)C[CH]SC,-0.2045180261480501,-1.45093740319074
29113,CCS(=O)(=O)[C@@H](C)[CH]O,0.131862280778499,-1.46318227765414
55982,C[CH]c1c(C)n[nH]c1C,-0.3925448762414132,-1.9319160721136923
18037,CC(C)O[CH]C#N,0.9488130941422784,-0.7821767816661676
45528,C[C@@H]1CC[C](CO)CN1,-0.0568720509518332,-1.6708009268889419
67089,O=C1C[C]=NN1,2.238633748449856,0.0262298304068506
37790,CN[C@H](CO)C[C](C)C,-0.15314397506591598,-1.9659024014568707
65047,NO[C]1CCCCC1,-0.7883264297299397,-1.83180742066661
28451,CCOC[C@@H]1C[CH]NC1,-1.5286243289531467,-1.9854397789341656
67639,O=CC1=CO[CH]CO1,0.34456935562161994,-1.075999347123612
78345,[CH2]OC(=O)N1CCCC1=S,0.6914530437558577,-1.0125436865720585
46200,C[C@@H]1C[C](O)C[C@H](O)C1,-0.72149662599216,-1.9020930000868328
32262,CC[CH]CO[C@H](C)OC,0.2744198303633043,-1.4985019377734936
2163,C#Cc1cn[c]c(N)c1,1.093493088634898,-0.6337689031703837
25609,CCC[C@H](C)N(C)[C]=O,-0.2308036899962511,-0.9153738049949544
35696,CN1C=C[C]=NCC1=O,0.3347462452188274,-0.752979558778514
78909,[CH2]OC[C@H](O)CC#N,-0.115048810069017,-1.5235903250089733
67467,O=C1[C](O)[C@@H](O)C1=O,1.6396144897009703,0.5802695836260252
24732,CCCC[C](C)C,-0.2635655318930894,-2.1774938321850335
51921,C[CH]C1=NC[C@H](C)N1,1.0341462637355183,-1.0982578078143086
13319,C=[C]C[S@](=O)CCOCC,0.7518610911045043,-0.5801091421864566
12290,C=[C]C#N,2.0835320052465383,0.0652229528644507
11720,C=C[C](C)C(C)=O,1.1154794410048732,-0.2974702287415978
43740,CSCSC[C]=C(C)C,0.4351270049835385,-1.0419313852811234
4636,C1CN[C@@H]2CC[C](C1)C2,-0.1312392551937042,-2.0684872386271587
76676,[CH2]N(C(=C)C)C(C)C,-1.020951833700912,-1.832378848141672
36951,CNC(=S)N1C[C](N)C1,-1.1668291048077988,-1.8397801944854024
16165,CC(C)(C)[C]=N,-0.9551016199215954,-1.245141879710185
70671,Sc1c[c]ccn1,1.7303081932263424,-0.342068782619207
34448,CCc1oncc1[C]=O,-0.0204911683785722,-0.9623124904385012
54224,C[CH]OC(=O)[C@@H]1[C@H]2C[C@H]21,0.0567875949012055,-1.3882164351066812
66623,O=C1C=[C]CCCC=CC1,0.5406506120284451,-1.3142573933474386
61810,Cc1cn[c]c(O)c1,1.1760235425169734,-0.5482996794152362
15723,CC(=O)c1s[c]nc1C,2.556728376174429,0.3582564041910299
70107,O[C@H]1[CH]CCC=C1,0.2599708784958743,-1.5126243596545108
30368,CC[C@@]1(C)[N]O1,2.008974325180936,-0.9990199029966278
40213,COCC[C@H](O)[C](C)C,-0.1202188681750984,-1.837467273753083
11168,C=C[CH]CC1CC1,0.5394261245821053,-1.4106925824555012
37521,CNCc1cn[c]cn1,1.2583635205760908,-0.5668030452706967
5080,C=C(C)/C(C)=[C]/C(C)C,0.0026380389399793,-1.0953734596069276
18730,CC(C)[CH]c1ccco1,0.0819848254634267,-1.4739849780161691
77537,[CH2]N1N[C@@H]1CC,-0.5802451963499102,-1.4834815584310013
64766,NC[CH]n1nccn1,0.3087871113554934,-1.23722352755631
56201,C[CH]n1ccc(CN)n1,-0.2235111869823551,-1.5810868133212597
21360,CC1=CCC[C](C#N)C1,1.2862274126875688,-0.8480269954478032
67981,O=C[C](O)C(=O)O,1.7287843866272097,0.3282428563381181
43796,CSC[C@@H]1[CH]CO[C@@H]1C,0.5010860620965571,-1.6737941184277052
45958,C[C@@H]1C[C@](C)(O)C[CH]O1,-0.5836737611987344,-1.7614946304158619
73980,[CH2]CC(=O)C(=O)CO,1.192458885131857,-1.38579467104762
45241,C[C@@H]1CCC[C@]1(O)[CH]N,-1.2728697176620765,-1.9420929233334223
51707,C[CH]C(CO)=C(C)C,-0.0218789208188923,-1.8161339813543864
45342,C[C@@H]1CCO[CH]OC1,-0.8954282650365775,-1.6425016614627626
7538,C=C=C([CH]O)CCC,-0.3404361326917846,-1.1822576466329195
16656,CC(C)/[C]=C\C(C)C,0.2225015626381816,-1.0514007548685242
59655,C[C]1OCC(C)(C)[C@H]1O,-0.5824220629203225,-1.778338135510281
17458,CC(C)C[C@@H]1[CH]O1,0.1561887647113184,-0.9531968616711324
54874,C[CH][C@@H](C)CC(=O)CC,0.1333860873760857,-1.8831814717487443
68466,O=[C]Nc1cncs1,0.3237802798659128,-0.51091199605376
36511,CN1[CH]CN=C(NO)C1,-1.4630190126632536,-1.8731134638557558
31382,CC[C@H]1[CH]OC=CC1,-0.2846267159710649,-1.6165425276009742
19382,CC/C=[C]\C=C\[C@@H]1CO1,0.4103107260749672,-1.0562442829881928
41756,CO[C@H](C)S[C@@H](C)[C]=O,-0.1902051284440737,-1.0351286772476205
61355,Cc1c[c]cnc1CN,1.3952067954118244,-0.4377148575940839
34506,CCn1cn[c]n1,2.422116389574797,-0.0483006388274533
39386,COC(OC)[C@@H]1[CH]O1,0.4715350983904178,-0.7771971993845916
57388,C[C](C)n1cncc1C,-0.201415991284092,-1.5655222173373249
46683,C[C@@H]1[C@H](O)C[CH]N1C,-1.5278624256535798,-2.046174356272318
56214,C[CH]n1cnc(C#N)c1,0.4171134341100169,-1.3329240241968785
76732,[CH2]N(C)C(=C)C1CC1,-0.9616322196351512,-1.77071910251152
87491,[O]N/C=C1/C=NC=N1,1.9765662241010336,0.4807051488219311
79311,[CH2]Oc1ccn(C)c1,-0.0728448094183971,-1.49520942708503
83252,[CH]1C=CC=COC1,0.1295493600461803,-1.1330876729548165
14288,CC(=O)C1=C(O)C=C[N]1,1.5314786427740446,0.5417118344823519
61778,Cc1ccsc1[CH]CN,0.1079711701572874,-1.41836603711686
29,C#C/C(C)=[C]/CC[C@H](C)O,0.6262558899439536,-0.8006801475216276
33441,CC[C](O)CN1CC1,-0.7762992419246642,-1.9087052322958311
4404,C1=C\CC[C@@H]2S[C]2CC/1,-0.0897155253448884,-1.2737404642914782
1813,C#C[CH]NCC(=O)OC,-0.3887897814061767,-1.2294412295651165
17680,CC(C)N(C)[CH][C@@H](C)N,-1.5995357575125753,-1.98075951580693
33646,CC[C]1CN=C(OC)C1,0.0149917567316677,-1.854909417154636
69302,OCC[CH]C[C@@H]1CO1,0.379616907418705,-1.8260387242533944
31394,CC[C@H]1[C](C)CCC1=O,-0.0353754935607035,-1.7377667847886291
17402,CC(C)CO[NH],1.507669164649049,-1.2871009828713826
687,C#CCN([CH2])CCCC,-1.1144754637695211,-1.8748277462809413
45325,C[C@@H]1CCN[C@H]([CH]N)C1,-1.3589375797228112,-2.0383104257849083
34853,CN(C)CCO[CH]CO,-0.4014428183522049,-1.5100665414335426
57997,C[C](O)CCC(=O)O,-0.8354828018300641,-1.6378213983339798
40244,COCC[CH]NC(N)=O,-0.6647348301458202,-1.7749912031576738
25994,CCC[CH]C(C)(C)O,0.22873284319816897,-1.672678474308107
53212,C[CH]C[C@H](CC)CNC,0.1203520987810478,-1.955072490264316
47870,C[C@H](CO)O[CH]CCO,-0.6203267520927165,-1.678719279042043
64211,NCC/[C]=C/C(=O)O,0.908840381727761,-0.5150208317074805
80529,[CH2][C@@H]1CCC[C@@H]2O[C@@H]21,0.4641881737123787,-1.5047332183334814
84616,[CH]=C(CCN)C(=O)O,1.4630161891072948,-0.3774428644042515
45094,C[C@@H]1CC=CC=C1[CH]O,-0.1788037897749115,-1.5709915945962
38181,CN[C]1CN2CCC1CC2,-1.7896034200175364,-2.33814658514267
77846,[CH2]NCCOCCO,-1.170774675470634,-2.0152628509594788
50815,C[C@]1(O)C[CH]CN1N=O,0.7465821896701339,-1.537903222712949
59039,C[C]1CC[N+]2(CCCC2)C1,0.3929774260001561,-1.62489625306723
11031,C=C[CH]C(=C)CCC,0.552188004856422,-1.1191013052341598
39323,COC(C)(C)[C]1CO1,0.0729780400243456,-1.1386114718778355
23771,CCCC/C(C)=C/[CH]O,-0.3778782377174057,-1.9784465950730639
27418,CCNC(=O)CC[C]=O,-0.2533886806733596,-1.1434277891669793
9821,C=CC[N]/N=C/CC,0.1758621963489739,-0.8623126823212544
16657,CC(C)/[C]=N/N(C)C,-0.8097141437927804,-0.9754825331939004
58956,C[C]1CC[C@@H](C)OCO1,-0.8212515366207573,-2.007861504617295
14456,CC(=O)CC[C@H]1[CH]O1,0.1943655622044344,-0.92144182056251
40661,COC[C@](C)(O)C[CH]N,-1.3166519465759738,-2.1956162463899367
1938,C#C[C](C)C(C)C,0.5931947288927741,-1.0995639277568643
73996,[CH2]CC(=O)COC,1.035588437839983,-1.4427197318848448
77345,[CH2]N1CCC=C[C@H]1C,-1.289713222758042,-1.89275968466134
65697,N[CH][C@@H]1CC=CCC1,-1.358230098088935,-2.1281333826808786
67380,O=C1[CH]N=CN1,1.3571388412469974,-0.0847359430648584
28898,CCO[CH]SCC(C)=O,-0.6183675721788822,-1.2426112723205152
69991,O[C@@H]1[CH]NN=C[C@H]1O,-0.3325177805386832,-1.4081347642345332
27806,CCNn1ccc([NH])c1,0.2534402787830929,-1.1000809335677821
28080,CCOC(=O)[C@H](C)O[NH],1.7782264686260343,-1.1622032633447072
55441,C[CH][C@H](C)C[C@H](C)O,0.1497125866611348,-1.9877799104985567
59061,C[C]1CN(C)C[C@@H]1N,-0.1471848028266498,-2.038174371623
18668,CC(C)[CH]OC(=O)CN,0.0788827905979223,-1.3710736108579222
44546,C[C@@H](O)[C@H]1C[CH]CCS1,0.3315353670250349,-1.7624197987063148
34341,CCc1coc([O])c1,1.201764989722184,-0.16065416473638902
38633,COC(=O)CC1([NH])CC1,0.6623374533628734,-0.947645851914494
66609,O=C1C=[C]C=CCC1,0.932541016521374,-0.6506940407625659
68830,O=[S]CC1CCCC1,2.117409491262202,-0.6720001223260974
79404,[CH2]SC(=O)[C@@H](C)O,0.7473168821391756,-0.8351018501810539
77920,[CH2]NCc1cnc[nH]1,-1.1384754177174754,-1.940786803390866
14715,CC(=O)N1[CH]COCC1,-0.4931161118337224,-1.4795904094354049
58406,C[C]1C=CC=C[C@H]1C,-0.0777971808679005,-1.4837808775853416
11590,C=C[CH][C@H](C)C=C,0.4311542234932721,-1.3691144309440868
81952,[CH2][C@H]1C=C(C)[C@@H](C)CC1,0.2929504070508368,-1.5420664800323611
48188,C[C@H](N)[C@H]1[CH]NCCC1,-1.5091685839720683,-2.2180651829066846
6701,C=C/[C]=C/C=C/CC,0.3471543846762071,-0.6553470930577303
20261,CC1(C)O[C@@H]1CC[C]=O,-0.2924906464600214,-1.2127609894615832
69625,OC[CH][C@@H]1C[C@@H]1CO,0.0017128706479789,-1.4923522897097214
84674,[CH]=C(OC(C)=O)OC(C)=O,2.394279708295392,0.1601887570367512
62837,N#CCCNC[CH]N,-1.298529532371071,-1.9488684205363997
71401,[CH2]/N=C(/N)CCOC,-0.7778230485237976,-1.8330863297770936
65782,N[C](CO)CC1CC1,-1.4899849473132578,-1.952378617882987
57807,C[C](N)[C@@H]1C=CCCC1,-1.5881344188465059,-2.3950716459814414
85441,[CH]=CCNC(=O)NO,0.6011130810458756,-0.5944220398935259
59381,C[C]1C[C@H](C)OC(=S)N1,-0.4439189273220001,-1.6725424201461996
5698,C=C(C)[CH]C(=O)NC,1.1167855609474289,-0.45058558119823605
42960,CO[N]C(=O)CC1CC1,2.0580082446986774,0.2867191264908486
84108,[CH]1OCC2(CCCCC2)O1,-1.1128972355046969,-1.7528143749631937
28901,CCO[CH]SC[C@@H](C)O,-0.5920002758329184,-1.3010873505920393
16132,CC(C)(C)[CH]OC=O,0.1597805945541219,-1.3092233894032648
38211,CNc1[c]ncc(C)c1,0.8567044273445141,-0.8026937490996064
28977,CCO[C](OO)C(C)C,-0.8966255416492981,-1.2091963704523991
62421,Cn1cnc(O)c1[C]=O,-0.1768173990290042,-1.1008156260352768
14499,CC(=O)CO[CH][C@H](C)O,-0.2355655856212504,-1.38127767291127
13271,C=[C]C[C@H](O)C(C)=O,0.4880248626678991,-0.8316732853291362
27509,CCNC1[CH]OC1,-0.2197560921471195,-1.5666650722859017
85169,[CH]=CC/C=C/C#N,0.5397526545685176,-0.6303675491520853
69015,OC1[CH]C=CC1,0.3771951433580973,-1.4468285675385664
57779,C[C](N)C[C@H](C)N,-1.6158350459655515,-2.4300375652823103
4533,C1CCC[C@H]2O[C]2CC1,-0.1921643083563617,-1.2181487342273352
57977,C[C](O)C=O,0.7890038769788781,-0.5468302944802477
52369,C[CH]CCCNC#N,0.2285967890378089,-1.8784195761237448
11505,C=C[CH]O[C@H](C)C(=O)O,0.0916718817058583,-1.438910215385465
70687,[CH2]/C(=C/C)C(C)=O,0.6641333682842756,-1.2894411144357738
48634,C[C@H](O)N[CH]C(C)(C)C,-1.3705566050470042,-2.1399973054937216
19270,CC/C=C/[C]=C/C=O,0.3084333705401016,-0.3631571775292546
6034,C=C(CN)C1=CN=C[N]1,1.8377365585178471,0.4595895430813588
52151,C[CH]CC1(C)OCCO1,0.3801339132296224,-1.9425555074801952
42199,CO[CH]CC(=O)O,-0.3335790029925909,-1.6903110935341652
35901,CN1CCO[N]C1,0.936894749663744,-0.9885981542851554
35660,CN1C=C([C]=N)NN1,-1.0080811100983065,-0.9432376971079792
5373,C=C(C)CO[C@@H]1C=C[CH]C1,0.3534128760682673,-1.5562977452401203
37576,CNN[C]=O,0.1371683930449414,-0.6837007801496009
82916,[CH2]c1nc[nH]n1,1.062499950825842,-1.0474007625430923
70323,O[CH]N1CCNCC1,-1.7145831558043871,-1.9038072825120176
25237,CCCO[CH]CN,-0.6153743806432126,-1.715236215775665
78613,[CH2]OCC(=O)OC(=C)C,0.0854678119779421,-1.4360258671796309
70362,O[CH][C@@H]1CCNC1,-0.5331432459139309,-1.7882156675772172
34042,CC[S@@](=O)[C]1CCCOC1,0.8208677614157898,-0.7536326187497915
30734,CC[C@H](C)[CH]N=C=O,0.327018368890231,-1.4517265173239258
77918,[CH2]NCc1ccsc1,-1.1885977705211968,-1.9274807064735588
6212,C=C([CH]/C=C/C)CO,0.3422020132267027,-1.2657949013063048
7716,C=C=C[CH]C[C@@H]1CC1=C,0.3145558077702546,-1.152924369584905
6622,C=C/C=N/[CH]C,0.4850316711330027,-1.2248153881012511
59391,C[C]1C[C@H](C=O)CCO1,-0.8121359078533881,-1.7642701352934074
40646,COC[C@H]1OC=C[C]1OC,-0.7798638609338484,-1.7159709082431591
10486,C=C[C@@H]1[CH]CCC1,0.2241886342312939,-1.8510454789911115
3767,C/[C]=C/C(=O)O,0.8994526446381235,-0.5572248323581008
43312,CS(=O)(=O)[C@@H]1C[C@@]1(N)[CH]N,-1.2025841382434002,-1.803154414420399
54612,C[CH]S,0.0481889719432064,-1.5400800892849076
55066,C[CH][C@@H](O)[C@H](C)CC,0.37507269845183,-1.716079751572995
53536,C[CH]N(CC)C/C=C/C,-1.6099847170545734,-2.1072354635968833
41103,CON1C[C](C)C1=O,1.3383633670708155,-0.1927085249993512
28970,CCO[C](CO)OCC,-1.1137951929661711,-1.3876994292957638
69378,OC[C@@H]1CC[CH]O1,-0.6053607944143691,-1.8999977660110905
28626,CCO[C@@H]1CN[CH]CO1,-1.2574139650048837,-1.939181364295516
862,C#CCO[CH]CN,-0.3342048521317968,-1.4661754691913562
51946,C[CH]C1CN(C)C1,0.0496583568797426,-1.831317625689312
58466,C[C]1C=NN[C@@H]1C,-0.29483077802441304,-1.6850049812661765
18666,CC(C)[CH]NS(N)(=O)=O,-0.5515377684395553,-1.6304744736574868
15829,CC(C)(C)C#C[C]=O,0.0279713236625607,-0.8726527985334167
44036,CS[CH]C1CC1,-0.526694278695818,-1.5068012415771517
63644,N=C1C=[C]CCC1,0.7595617566010286,-0.7222585292917261
62434,Cn1cncc1C[N]N,0.0673998194356357,-1.836406051299176
5350,C=C(C)CN[CH]C#N,0.0494406702231655,-1.072434728112881
42729,CO[C](CO)C(C)C,-0.7212245176698917,-1.6419846556518451
62772,N#CCC1=CN=C[N]1,2.506442758379821,0.6813306141971793
56432,C[C](C)C#C[C@@H]1CO1,0.5412764611676515,-1.0195368704300671
51550,C[CH]C(=O)NCCCN,1.1863908695627543,-0.7059320300066783
69473,OC[C@H]1C=[C]CCC1,0.5081336676218022,-0.9894961117481764
24013,CCCCC/N=[C]\N,-0.9940947423776492,-0.9418771555012788
59046,C[C]1CN(C)C1,-0.0063143248341841,-1.8406237302804125
16084,CC(C)(C)[C@H](N)[C]=O,-0.2837559693416622,-1.2437541272706392
62693,N#CC1=C[CH]CCCC1,0.9347723047574767,-0.6993197977976795
33552,CC[C]1CC=C(C)O1,-0.7765713502453857,-1.9085147564713256
26826,CCN(C)[C@@H](C)C[CH]SC,-0.3037559309657305,-1.6390458857818664
46870,C[C@@H]1[CH]CCN[C@@H]1C,0.1762975696636752,-1.8885692165129488
7629,C=C=CCO[CH]CO,-0.3750483111741696,-1.4459306100786389
53658,C[CH]N1CCC(N)CC1,-1.586066395602836,-2.111942937556191
51574,C[CH]C(=O)OCCN,1.4076149348692042,-0.2570621430123792
60890,C[S@](=O)C1=N[N]C(N)=N1,1.8405936958931548,0.7520243561000308
34787,CN(C)CC#C[CH]CN,0.7707998302762116,-1.057223872945884
42392,CO[CH]OCCCCO,-1.1155638970555004,-1.3542573165955751
59230,C[C]1CO[C@@H](C)C1,-0.0070490173024513,-1.859698523611708
45652,C[C@@H]1CN1[CH]CC#N,-0.6917823972935881,-1.5895493821173508
9159,C=CCO[C](O)O,-1.3419308096344125,-1.226121508044581
70431,O[C]1C=CC[C@@H]1O,-0.4102319171316155,-1.751453833354946
33683,CC[C]1C[C@@H](O)CC(=O)O1,-0.2447356360527637,-1.5126515704865833
27387,CCN1[C](C(C)C)[C@H]1C,-0.9499859834773384,-1.3359716373966921
59779,C[C]1O[C@H](C)N1C,-1.65197103104707,-1.7725422282649936
19864,CC1(C)CN[CH]C(=O)N1,-0.2478104600846498,-1.2388833883173516
82939,[CH2]c1nccc(C)n1,1.5941179783618873,-0.4797283824217455
41021,COCc1nn[c]s1,2.8567822221918617,0.6275892207185816
23538,CCC1=N[CH]1,-0.3986401026410413,-1.225414026408385
39733,COC1=N[CH]CC1,-0.4342862927452597,-1.9256031590559408
54240,C[CH]OC(=O)[C@H]1CSCN1,0.1620390936207503,-1.3107744068313774
12518,C=[C]C1=CCC[C@@H]1C=C,0.2828279774937048,-1.0979040669958229
14655,CC(=O)N([CH]O)C(C)C,-0.9116459209933367,-1.5964609334806896
12737,C=[C]CCCCNN,0.3217938891200056,-0.9925981466105878
57361,C[C](C)c1csn[n+]1C,1.1832616238651772,-0.5362180699427235
53089,C[CH]C[C@@H]1C=C[C@H](C)C1,0.1886240766232916,-1.9284875072633219
2139,C#Cc1ccc([CH2])cn1,0.9258199409825404,-0.7237823358908599
34380,CCc1nc([CH]SC)no1,0.5977933595253404,-0.6908844398336607
69771,ONc1c[c]ccn1,1.5267983796452609,-0.4433202890148662
62324,Cn1c([CH]O)c[nH]c1=S,-0.3939054178496604,-1.447046254195143
48851,C[C@H](O)[CH]NCCO,-1.3591280555473155,-1.9258208457140649
78480,[CH2]OC/C=C(\C)C=O,-0.012817713715667001,-1.5576038651826767
19884,CC1(C)COC([CH]O)=N1,0.6743374303376237,-1.07023065070885
71819,[CH2]C(=C)c1ccco1,1.0644319199076042,-1.1084618698676567
69408,OC[C@@H]1C[CH]O[C@@H]1O,-0.523184081349231,-1.703671612115616
87713,[O]c1coccc1=O,1.9856818528684042,0.5600247245133074
87829,[c]1ccncc1,1.5999410964400198,-0.4340141844245386
35862,CN1CCN([C]=N)CC1,-0.9285982694160446,-0.9434281729324848
20188,CC1(C)N[C@@H]1[C]=O,-0.1770078748535093,-1.0259586268161067
23417,CCC1=CN=C(N)[N]1,0.6746095386583448,-0.3349667554313633
35003,CN(C)N[CH]C(C)(C)C,-1.3613049221192743,-2.121466728806189
19384,CC/C=[C]\CCSCC,0.2974401943551141,-1.0977680128354632
61502,Cc1cc([NH])ccc1O,0.7222829165693865,-0.7085714807254098
70320,O[CH]N(CO)CO,-1.5371685302454543,-1.6999165172803794
52334,C[CH]CCCCCCN,0.1488962616974234,-1.9579568384716968
11693,C=C[CH]n1cccn1,0.2308008664402923,-1.2379310091917324
78157,[CH2]O/C(CC)=N/C#N,0.8285140052481692,-0.9406798788870114
20783,CC1(N[C]2CC2)CNC1,-1.2069106605536986,-1.5766786585131984
73992,[CH2]CC(=O)CCO,0.9418743319453204,-1.4920529705569283
41036,CON(C)/[C]=N/N,-0.6270750384636226,-0.6028301870254724
3894,C/[C]=C/COC[C@@H]1CO1,0.4560793457347722,-0.8988568298854007
59212,C[C]1COCOC1,0.1491955808517637,-1.3962708414216904
2456,C/C=C(/[O])C(C)(C)C,1.3415470344309908,-0.3763816419503447
33269,CC[C](CC)CNN,-0.148436501106608,-1.9476439330900601
40908,COC[C](NN)C1CC1,-1.5229916867002924,-1.885684868305568
44324,C[C@@H](CO)CN[C]=S,-0.0567632076219979,-0.8585303766539458
43445,CSC/C=C(\C)[C]=O,-0.2714022515515211,-1.107836020726904
24758,CCCC[C](N)CC,-1.6409506440315569,-2.4290035536620223
5129,C=C(C)C#CC/[C]=C/C,0.5346098072929619,-0.7956733544079793
76977,[CH2]N(C)[C@H](C=C)CC,-1.2500942511589157,-2.0438886463736177
76468,[CH2]C[C@]1(C)O[C@@H]1C#N,0.7796977723870038,-1.4476721033343491
65012,NOC[C]1CCCN1,-1.4556720879836669,-2.0192900541185304
4183,C1=CC2=C(CN=C2)[N]1,2.0212191996443347,0.3888685903479816
38184,CN[C]1CNC[C@@H]1O,-1.3275090686006012,-1.996460165951225
484,C#CCCCC[CH]N,-1.382937533672311,-2.1492761992535234
77561,[CH2]N=C1CCCC1,-0.4834290555912912,-1.4874543399243616
9623,C=CC[CH]C[C@H](O)CC,0.3910726677504659,-1.9155079403324282
3550,C/C=[C]/[C@H](O)CCO,0.5522424265221133,-0.7340952412740438
38816,COC(=O)OC/[C]=C/CO,0.7629631106208734,-0.4536331943995968
47037,C[C@@H]1[CH]N=C(N)O1,-0.8933602417929074,-1.9336303545373312
44245,CSc1ccn[c]c1N,1.0147993620858218,-0.6915919214706299
83302,[CH]1C=COCCC1,-0.2176336472408513,-1.713576355014624
71436,[CH2]/N=C/C=C,-0.0348856985818581,-1.038992615411145
